ID,CITY,PRICE_USD,BEDROOMS,BATHROOMS,PARKING_SPOTS,CONSTRUCTION_AREA_SQM,LATITUDE,LONGITUDE,LINK
f20e4167-f953-42f3-ae93-d76f65949827,Quito,55555,3,1,1,99.0,-0.088203030821662,-78.45635024865723,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-de-3-dorm.-en-conjunto-privado-sector-149386157.html?n_src=Listado&n_pg=7&n_pos=3
3f8ba3fb-e348-4310-9f3b-23ebe038622b,Quito,1150000,6,5,4,1703.0,-0.186388682229189,-78.44772884208373,https://www.plusvalia.com/propiedades/clasificado/veclcain-miravalle-vendo-casa-independiente-12acabados-de-lujo-149302642.html?n_src=Listado&n_pg=7&n_pos=5
6ab902f6-ff0a-410c-957b-d8a1c6eb4105,Quito,95000,3,2,2,203.0,-0.0833302,-78.4162787,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-sector-marianitas-en-calderon-149062315.html?n_src=Listado&n_pg=7&n_pos=6
e1338e93-cee2-42f3-95bd-8ab9a434642a,Quito,540000,4,4,3,1847.0,-0.21498,-78.4192433,https://www.plusvalia.com/propiedades/clasificado/veclcain-tumbaco-casa-rustica-de-venta-via-intervalles-en-147021738.html?n_src=Listado&n_pg=7&n_pos=7
0481049e-c00f-4963-84a8-f9d8f6c82480,Quito,358000,3,3,5,631.0,-0.220063918432752,-78.40339156150718,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-tumbaco-amplio-jardin-148698641.html?n_src=Listado&n_pg=7&n_pos=8
1112a611-7686-4106-80e1-d93b803281cb,Quito,365000,3,3,5,900.0,-0.210691,-78.39559860000001,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-de-venta-en-tumbaco!-espacios-verdes!-149694436.html?n_src=Listado&n_pg=7&n_pos=9
6bf0d8fd-82c1-4324-937c-9ee61f1e1579,Quito,219000,3,2,2,287.0,-0.203972823338938,-78.42137922009888,https://www.plusvalia.com/propiedades/clasificado/veclcain-c-asa-de-venta-en-santa-ines-de-cumbaya-149347464.html?n_src=Listado&n_pg=7&n_pos=10
881ee744-83c6-49cc-935a-45e12c45a84c,Quito,145000,4,3,1,337.0,-0.318706197247999,-78.4717973712,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-sector-dean-bajo-cerca-del-colegio-148959215.html?n_src=Listado&n_pg=7&n_pos=13
0cb45cdd-389d-4563-bf62-9698bb02ae19,Quito,239990,3,2,2,161.0,-0.202393929581897,-78.43017589893492,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-en-cumbaya-casa-dos-plantas-sector-santa-ines-150165420.html?n_src=Listado&n_pg=7&n_pos=14
54f71c75-dc57-4718-a90a-4c096a003eba,Quito,79000,4,2,1,156.0,-0.097567,-78.4659334,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-en-carcelen-dentro-de-conjunto-con-150121278.html?n_src=Listado&n_pg=7&n_pos=15
159af6a5-ad06-4c23-b1a4-6b04aa44d415,Quito,265000,4,4,2,171.0,-0.204965139722367,-78.42289202645874,https://www.plusvalia.com/propiedades/clasificado/veclcain--casa-en-venta-en-la-mejor-ubicacion-de-tumbaco-149636143.html?n_src=Listado&n_pg=7&n_pos=16
388575cd-2d64-4e18-a09e-29bbc10966be,Quito,207360,3,3,2,167.0,-0.18286451808371,-78.36564498087859,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-de-venta-cerca-del-parque-central-de-146184173.html?n_src=Listado&n_pg=7&n_pos=17
1f87ae45-1edd-4b9c-860d-8aa58aef0b5e,Quito,254000,4,3,2,248.0,-0.201498460699999,-78.4328712116,https://www.plusvalia.com/propiedades/clasificado/veclcain-sector-cumbaya-en-venta-casa-4d-218-m-sup2--dos-65812461.html?n_src=Listado&n_pg=7&n_pos=19
2498dc45-da92-4acb-9684-1e62848fd85a,Quito,535000,3,3,2,760.0,-0.155189152383822,-78.37666965863001,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-de-venta-en-puembo!-146521133.html?n_src=Listado&n_pg=7&n_pos=20
901d5ae7-4b56-4235-8481-b6ddab315aae,Quito,320000,3,3,4,500.0,-0.305394226024999,-78.4723709199,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-sector-conocoto-cerca-supermercado-144953906.html?n_src=Listado&n_pg=7&n_pos=21
2ef41835-4974-4dae-84f4-c57b5e52a822,Quito,250000,4,3,4,500.0,-0.3053689,-78.44675939999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-o-renta-casa-valle-de-los-chillos-149167165.html?n_src=Listado&n_pg=7&n_pos=22
e4ca59f5-8991-4e39-be54-6bf9a1749f85,Quito,639000,4,4,3,591.0,-0.2124452,-78.4375362,https://www.plusvalia.com/propiedades/clasificado/veclcain-se-vende-amplia-casa-de-591-m-sup2--a-estrenar-de-4-148787253.html?n_src=Listado&n_pg=7&n_pos=23
8a1d3424-ca70-4428-9a98-0780266c86f4,Quito,119000,3,2,2,196.0,-0.19379572727676,-78.39704279525446,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-conjunto-privado-en-tumbaco-3-dorm.-patio-146161345.html?n_src=Listado&n_pg=7&n_pos=24
147a38d1-f29c-4231-b3cb-3e1f5f47e628,Quito,268000,3,3,2,240.0,-0.210690999999999,-78.3955986,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-en-conjunto-con-120-m-sup2--jardin-149809690.html?n_src=Listado&n_pg=7&n_pos=25
b869ca7c-fdad-40a1-8443-08436ac97813,Quito,128000,3,2,2,217.0,-0.3082103,-78.489289,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-por-estrenar-en-conocoto-149333137.html?n_src=Listado&n_pg=7&n_pos=26
61a895e8-12ae-4f83-b2df-88d292ecc241,Quito,599000,4,6,4,660.0,-0.1665679,-78.4955154,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-luxury-4-dorm.-quito-tennis-150001256.html?n_src=Listado&n_pg=7&n_pos=28
55cd9cbd-168b-4e61-92c1-4fef30e61a40,Quito,140000,3,3,2,153.0,-0.284362888117,-78.4525079716,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-sector-mirasierra-ultima-casa-con-145568339.html?n_src=Listado&n_pg=7&n_pos=29
302d4903-5b59-43ff-9724-4280a23207c7,Quito,349500,6,4,2,1528.0,-0.3062205,-78.4149763,https://www.plusvalia.com/propiedades/clasificado/veclcain-espectacular-propiedad-1.428-m-sup2--de-terreno-y-676-149620884.html?n_src=Listado&n_pg=7&n_pos=30
3e757fda-0ca3-4c8c-91d7-fc29e888def1,Quito,249000,4,3,2,405.0,-0.1045366,-78.50495149999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-urbanizacion-el-condado-149524444.html?n_src=Listado&n_pg=8&n_pos=1
ef564df9-6db4-48fa-be51-44dbeb900285,Quito,830000,4,4,4,1623.0,-0.199204021783,-78.4520566307,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-cumbaya-150113913.html?n_src=Listado&n_pg=8&n_pos=2
c90162e2-f910-4b4c-ad10-88f54ab2d17f,Quito,650000,3,5,8,2380.0,-0.2320259,-78.3369554,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-sector-pifo-dentro-de-un-conjunto-de-11-150138725.html?n_src=Listado&n_pg=8&n_pos=3
596f6c79-b54f-4277-b84a-3a8909d56424,Quito,77500,3,2,1,95.0,-0.127196499999999,-78.5036225,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-3-dorm.-conjunto-portalegre-san-carlos-148681648.html?n_src=Listado&n_pg=8&n_pos=4
a0411b35-11d8-4ed3-b2df-1c9ba4721b38,Quito,185000,3,2,2,385.0,-0.326030478372517,-78.42906883809816,https://www.plusvalia.com/propiedades/clasificado/veclcain-amplia-casa-de-lujo-189-m-sup2--a-estrenar-cashapamba-149683769.html?n_src=Listado&n_pg=8&n_pos=5
7818e38e-a142-4a31-9170-a10c6f6e4e4b,Quito,199000,3,3,2,180.0,-0.225632905401343,-78.44572207679899,https://www.plusvalia.com/propiedades/clasificado/veclcain-casas-de-venta-en-cumbaya-147608282.html?n_src=Listado&n_pg=8&n_pos=6
7848ebc8-f9c3-42ee-9f6d-684d30d79b3b,Quito,75000,3,2,1,158.0,-0.076365399999999,-78.42031750000001,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-2-plantas-calderon-credito-vip-acabados-de-147400679.html?n_src=Listado&n_pg=8&n_pos=7
93c24ff4-9720-459b-8fef-f32d73f7faf0,Quito,355000,5,4,4,566.0,-0.2067855,-78.48088709999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-ventacon-jardin-en-miravalle-2-150165133.html?n_src=Listado&n_pg=8&n_pos=8
4a66594c-49f2-49c5-aef1-37751695dd1d,Quito,97000,4,3,2,160.0,-0.154630254323784,-78.4753476557892,https://www.plusvalia.com/propiedades/clasificado/veclcain-c-el-inca-casa-de-160-m-sup2--en-venta-conjunto-149730850.html?n_src=Listado&n_pg=8&n_pos=9
edbc0fb1-ece6-4ab2-a313-ae45b9950e2a,Quito,415000,3,3,2,455.0,-0.1939295,-78.3563501,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-295-m-sup2--con-3-habitaciones-en-venta-en-149937081.html?n_src=Listado&n_pg=8&n_pos=10
275cd465-ff00-4dec-9e1d-d7c94274cb02,Quito,288100,3,2,2,271.0,-0.204013060289999,-78.4490374429,https://www.plusvalia.com/propiedades/clasificado/veclcain-mv-sector-san-juan-cumbaya-en-venta-casa-168-42-145838825.html?n_src=Listado&n_pg=8&n_pos=12
b5fb1949-6c17-43a3-8104-16b70f323ec8,Quito,90500,3,2,1,110.0,-0.0857708,-78.47858389999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-conjunto-santa-fe-de-alcala-150069661.html?n_src=Listado&n_pg=8&n_pos=13
f65841c8-0843-4c2a-9e07-61b52c2e52b6,Quito,92000,3,3,1,160.0,-0.31149914085,-78.4950647333,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-sector-conocoto-aplica-credito-vip-o-147394422.html?n_src=Listado&n_pg=8&n_pos=14
854802b6-8259-40c6-a1d2-ae11a21de113,Quito,82000,3,2,3,104.0,-0.3301626,-78.4510729,https://www.plusvalia.com/propiedades/clasificado/veclcain--oportunidad!-vendo-amplia-casa-sector-de-sangolqui-149683413.html?n_src=Listado&n_pg=8&n_pos=15
20daca35-141c-453b-a4bd-ead00704285b,Quito,155000,3,3,2,125.0,-0.346595521103999,-78.4547966618,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casas-independientes-valle-de-los-chillos-149430080.html?n_src=Listado&n_pg=8&n_pos=17
e37f9299-1aca-4c53-8f2b-a40e29437a18,Quito,250000,12,7,4,640.0,-0.244494712012132,-78.51894965889386,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-rentera-de-6-departamentos-sector-la-146322389.html?n_src=Listado&n_pg=8&n_pos=18
aefb1c82-8ab7-4059-9665-d0f4d914d0bd,Quito,142000,3,2,2,171.0,-0.211377640849999,-78.4026581741,https://www.plusvalia.com/propiedades/clasificado/veclcain-mv-sector-villa-vega-de-tumbaco-en-venta-casa-de-3d-147930231.html?n_src=Listado&n_pg=8&n_pos=21
a923530e-116d-4f7c-b40f-83e278014fd7,Quito,164900,3,3,4,209.0,-0.30645466899,-78.4383079712,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-sector-playa-chica-cerca-de-av-san-150113798.html?n_src=Listado&n_pg=8&n_pos=23
110de153-f148-4717-a362-60017cc21fd7,Quito,122000,3,3,2,210.0,-0.13052404705505,-78.44220787357177,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-nueva-de-3-plantas-en-el-norte-de-quito-149089125.html?n_src=Listado&n_pg=8&n_pos=24
088abbd4-379a-478e-a5c1-e5b19c251b0a,Quito,85000,4,2,1,149.0,-0.094730327253564,-78.45790561821289,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-venta-conjunto-norte-quito-acabados-de-146365557.html?n_src=Listado&n_pg=8&n_pos=25
881a3bf5-d620-4415-8f06-3279c8ffc2e4,Quito,629000,4,4,4,604.0,-0.1567015,-78.38341609999998,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-moderna-de-venta-en-villa-fontana-puembo!-148059340.html?n_src=Listado&n_pg=8&n_pos=26
6447d7ec-11c8-458e-8914-1d4e5165be08,Quito,190000,9,6,2,230.0,-0.243755074704778,-78.50846743551254,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-rentera-en-venta-sur-de-quito-pio-xii-149253441.html?n_src=Listado&n_pg=8&n_pos=27
830a15e4-35a6-48ec-b99f-0b8d8942cb18,Quito,159000,3,3,2,140.0,-0.214334334624,-78.4003902222,https://www.plusvalia.com/propiedades/clasificado/veclcain-tumbaco-casa-por-estrenar-3-dorm.-c-bano-cada-uno-150005423.html?n_src=Listado&n_pg=8&n_pos=28
a718ea85-142c-4534-a578-018088b51feb,Quito,180000,4,3,2,316.0,-0.216727399999999,-78.3844162,https://www.plusvalia.com/propiedades/clasificado/veclcain-mv-tumbaco-sector-la-morita-en-venta-casa-4d-170-148738805.html?n_src=Listado&n_pg=8&n_pos=29
35f4fc98-cecf-4954-969c-5bfc61a0ee82,Quito,85000,4,3,2,130.0,-0.097567,-78.4659334,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-de-4-dorm.-en-conjunto-intercambiador-de-148937597.html?n_src=Listado&n_pg=8&n_pos=30
c8c877fd-bed8-4675-98f7-53472e0f8097,Quito,467000,5,5,5,2000.0,-0.278382599999999,-78.5409063,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-independiente-sector-san-gabriel-mirasierra-valle-149405482.html?n_src=Listado&n_pg=9&n_pos=1
9f2cdb6c-ca1f-49f0-b6ad-0dd19529fc6c,Quito,399000,4,6,6,550.0,-0.1212732,-78.4894015,https://www.plusvalia.com/propiedades/clasificado/veclcain-espectacular-casa-de-venta-en-balcon-del-norte-148319015.html?n_src=Listado&n_pg=9&n_pos=3
667c8e87-01e7-420d-90ab-44a25aa8f74e,Quito,250000,8,2,6,360.0,-0.151370649204861,-78.4889827632294,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-comercial-av-amazonas-frente-parque-145235624.html?n_src=Listado&n_pg=9&n_pos=4
fb8c7c94-f0ae-442d-9df8-94cd60d95a95,Quito,895000,5,5,6,905.0,-0.224756402486,-78.3996326424,https://www.plusvalia.com/propiedades/clasificado/veclcain-tumbaco-manto-verde-905-m-sup2--2-casas-147519945.html?n_src=Listado&n_pg=9&n_pos=5
b83aa681-a311-4560-b768-ac07aabd9e17,Quito,81990,3,2,1,179.0,-0.114193699999999,-78.4380215,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-hermosa-casa-muy-amplia-en-llano-grande-150026746.html?n_src=Listado&n_pg=9&n_pos=7
95162cec-8b1e-4408-bb6b-b9ed5fa20233,Quito,105000,3,2,2,130.0,-0.263743529360301,-78.47244573395791,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-vip-en-el-sector-de-la-armenia-144631915.html?n_src=Listado&n_pg=9&n_pos=8
be6b4723-6b57-4ae4-9224-16cce3279717,Quito,178000,3,2,2,185.0,-0.20841380129229,-78.40412223646595,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosas-casas-por-estrenar-185-m-sup2--tumbaco-146856670.html?n_src=Listado&n_pg=9&n_pos=9
7352d264-47e5-46f2-a171-4bf3d8aa9799,Quito,225000,9,9,1,402.0,-0.254475828296,-78.5405818534,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-rentera-en-venta-al-sur-de-quito-sector-av-148638876.html?n_src=Listado&n_pg=9&n_pos=11
b6ead31b-4325-4957-954d-c7e4189cf535,Quito,219000,6,6,4,580.0,-0.040091799999999,-78.4549279,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-pomasqui-149724301.html?n_src=Listado&n_pg=9&n_pos=12
0fbd7a12-6b58-4666-897e-eec30be27ae4,Quito,439000,3,2,6,1648.0,-0.1671741,-78.4340229,https://www.plusvalia.com/propiedades/clasificado/veclcain-en-venta-amplia-casa-de-3-dorm.-ubicada-en-nayon-en-149692628.html?n_src=Listado&n_pg=9&n_pos=13
f8fceecc-2f57-432f-843b-2fb102860b71,Quito,90000,4,3,1,118.0,-0.069734099999999,-78.4595644,https://www.plusvalia.com/propiedades/clasificado/veclcain-pusuqui-casa-de-2-pisos-en-venta-de-118-m-sup2--con-148297599.html?n_src=Listado&n_pg=9&n_pos=14
a2462ed3-8b01-4563-b6dd-7e021a6d93f3,Quito,88000,3,2,1,140.0,-0.313856627473541,-78.47360404922733,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-vip-2-plantas-con-amplia-terraza-valle-de-59431598.html?n_src=Listado&n_pg=9&n_pos=15
61228878-d33e-494f-8e5d-919aa8c1fd13,Quito,91500,2,2,1,128.0,-0.2801221,-78.4804805,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-2-dorm.-86-m-sup2--en-venta-conjunto-residencial-150043640.html?n_src=Listado&n_pg=9&n_pos=17
9ba92f0a-40a7-4771-b1a1-c560144d3894,Quito,445000,3,3,2,440.0,-0.2256893,-78.3922181,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-en-tumbaco-por-estrenar-148891967.html?n_src=Listado&n_pg=9&n_pos=18
ec396a61-82d7-4c99-acb1-81c8ecc03fdb,Quito,265000,3,3,4,951.0,-0.299894111,-78.4505769468,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-una-planta-en-venta-valle-de-los-chillos-150206260.html?n_src=Listado&n_pg=9&n_pos=19
70465291-8cc3-4ad3-b051-b846ea41a9f1,Quito,105000,4,3,1,290.0,-0.107711924493102,-78.50463894348471,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-sector-el-condado-149141093.html?n_src=Listado&n_pg=9&n_pos=20
3b96bb6e-a9b3-4c48-b1b4-78941d59b74d,Quito,80000,3,2,1,182.0,-0.077314695323511,-78.4207950550171,https://www.plusvalia.com/propiedades/clasificado/veclcain-calderon-casas-vip-grandes-145941562.html?n_src=Listado&n_pg=9&n_pos=21
1e587b2c-ac12-4e88-b00c-bb8104102213,Quito,590000,3,4,7,2121.0,-0.155601999999999,-78.3728456,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-vena-149452802.html?n_src=Listado&n_pg=9&n_pos=22
220e2a1d-aa21-4178-b1bf-e48ebdd4c1fb,Quito,900000,4,4,2,1230.0,-0.200997399999999,-78.43303809999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-lujo-de-venta-cumbaya-149368845.html?n_src=Listado&n_pg=9&n_pos=25
3f08b456-cd12-4988-b806-742567882959,Quito,163000,4,3,2,339.0,-0.074409182607997,-78.49113582614747,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-suite-sector-pusuqui-4-dorm.-339-150194533.html?n_src=Listado&n_pg=9&n_pos=26
2f30298f-e107-40fa-adbe-44a5e0e84a49,Quito,289900,4,3,4,900.0,-0.0875297,-78.4689224,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-con-terreno-independiente-900-m-sup2-150139254.html?n_src=Listado&n_pg=9&n_pos=27
8e323359-2e5b-4df2-90c0-ce75b81bc05e,Quito,320000,3,3,2,406.0,-0.200263178571,-78.3875813475,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-independiente-de-una-planta-en-tumbaco-148142703.html?n_src=Listado&n_pg=9&n_pos=28
d3f59b5d-aa0d-4008-a4bf-ca91ba56a2eb,Quito,465000,4,5,4,980.0,-0.2449654,-78.5029992,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-de-venta-al-pie-del-campo-de-golf-en-el-148949690.html?n_src=Listado&n_pg=9&n_pos=29
4bfa6099-3b1a-4365-8ef8-b03f2081f1ad,Quito,365000,3,4,2,395.0,-0.189410324323,-78.4259356105,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-cumbaya-dentro-de-urbanizacion.-149845048.html?n_src=Listado&n_pg=9&n_pos=30
940e29ef-373e-4884-9bfd-3b67110e8f39,Quito,650000,3,3,4,2140.0,-0.185289,-78.4148898,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-en-tanda-150101955.html?n_src=Listado&n_pg=10&n_pos=1
0d314433-a882-4ce4-8356-bf1e296b3779,Quito,399000,3,3,2,470.0,-0.1587763,-78.36654659999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-nueva-en-venta-puembo-la-palma-polo-club-148818809.html?n_src=Listado&n_pg=10&n_pos=2
fbee8cce-cb91-4bef-8ff6-fc796bc02e6f,Quito,750000,5,5,4,1200.0,-0.1768556,-78.3585117,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-de-lujo-de-venta-en-puembo!-149443981.html?n_src=Listado&n_pg=10&n_pos=3
ffb2d002-6e9a-4058-9b34-4fd2b50b8091,Quito,143976,3,2,2,211.0,-0.218168457517,-78.3849337,https://www.plusvalia.com/propiedades/clasificado/veclcain-mv-tumbaco-sector-la-morita-en-venta-casa-3d-128-147610434.html?n_src=Listado&n_pg=10&n_pos=4
cdd5cd50-84fd-4d41-96c1-a7913e179681,Quito,78500,3,1,1,104.0,-0.262900886803809,-78.51956029625596,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-3-dorm.-104-m-sup2--el-recreo-sur-66170578.html?n_src=Listado&n_pg=10&n_pos=5
00ee9968-83e9-4ebf-be23-0c42433549ee,Quito,220000,3,3,2,177.0,-0.203081320935048,-78.42803589364013,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-177-m-sup2--en-cumbaya-cerca-al-parque-149390488.html?n_src=Listado&n_pg=10&n_pos=6
9d618426-4134-422c-9692-5b30cb8f4b21,Quito,1200000,5,7,12,1828.0,-0.154400374758,-78.3859133223,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-en-puembo-sector-arrayanes-dentro-de-147498811.html?n_src=Listado&n_pg=10&n_pos=7
8aef483d-13b1-47c3-adf0-408a594209b0,Quito,168000,4,3,2,255.0,-0.1367941,-78.47363229999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-amplitud-total!-casa-de-260-m-sup2--con-estudio-y-4-148915158.html?n_src=Listado&n_pg=10&n_pos=8
ceb8f333-ec76-4458-b4fc-f56e3f690ea3,Quito,69900,3,2,1,114.0,-0.0891264,-78.42804799999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-hm-sector-calderon!-en-venta-casa-de-2-pisos-de-148933894.html?n_src=Listado&n_pg=10&n_pos=10
f676ff84-eec9-4bd9-9987-0eed0d0e9324,Quito,115000,3,3,1,140.0,-0.335383897970999,-78.4231615198,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-sector-sangolqui-cerca-del-colibri.-147424421.html?n_src=Listado&n_pg=10&n_pos=11
af7472e1-c42d-483f-9162-e5861e567506,Quito,690,3,2,2,127.0,-0.2320259,-78.3369554,https://www.plusvalia.com/propiedades/clasificado/veclcain-se-renta-casa-en-pifo-no-adosada-3-habitaciones-149346136.html?n_src=Listado&n_pg=10&n_pos=12
151c17c6-7d64-4139-8280-d7626acb8288,Quito,190000,4,4,2,380.0,-0.200986,-78.3916394,https://www.plusvalia.com/propiedades/clasificado/veclcain-urgente.-vendo-la-casa-perfecta-para-una-familia-148704644.html?n_src=Listado&n_pg=10&n_pos=13
a4a044a7-c583-499f-afdf-ace45bed8dce,Quito,195000,4,3,2,315.0,-0.197548,-78.4801671,https://www.plusvalia.com/propiedades/clasificado/veclcain-departamento-de-297-m-sup2--con-4-habitaciones-en-149310179.html?n_src=Listado&n_pg=10&n_pos=14
c6d95099-1e78-4249-ae57-0ace73d076de,Quito,580000,4,3,6,737.0,-0.190079381915683,-78.4489304717224,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-con-737-m-sup2--terreno-4-recamaras-en-venta-y-149829978.html?n_src=Listado&n_pg=10&n_pos=15
e2759e27-c8d8-42a6-aff0-900e7f4d2724,Quito,890000,3,4,4,818.0,-0.182909999999999,-78.383019,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-con-piscina-de-venta-en-tumbaco-149864300.html?n_src=Listado&n_pg=10&n_pos=16
53be6862-4fab-46ee-8590-6c7a092edd88,Quito,600000,4,4,2,400.0,-0.1770622,-78.3719676,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-moderna-de-venta-en-sector-arrayanes-150062953.html?n_src=Listado&n_pg=10&n_pos=17
b210c7d6-01c0-44bf-910e-7bd9d15f2e85,Quito,485000,5,4,6,572.0,-0.2151522,-78.43203849999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-en-venta-dos-casas-independientes-la-primavera-cumbaya-150122569.html?n_src=Listado&n_pg=10&n_pos=18
